;5004;QUESO DE CERDO MITY;24;L24 FRIDO;0;
;5004;QUESO DE CERDO MITY;25;L 25 FRAVA;0;
;5004;QUESO DE CERDO MITY;36;L 36 MAYCAR SA (VITAL);148;
;5004;QUESO DE CERDO MITY;39;L39 BYB BELEN BOSCARDIN;1;
;5004;QUESO DE CERDO MITY;40;L40 COMERCIAL B BCA;0;
;5004;QUESO DE CERDO MITY;41;L41 ENV AL VACIO;0;
;5004;QUESO DE CERDO MITY;43;L43 GONZALEZ RENE;1;
;5004;QUESO DE CERDO MITY;46;L46 HAPINESS;0;
;5004;QUESO DE CERDO MITY;47;L 47 RESTO VICTOR;0;
;5004;QUESO DE CERDO MITY;48;L37 SORENTO PASTAS;0;
;5004;QUESO DE CERDO MITY;49;L CARITAS;1;
;5004;QUESO DE CERDO MITY;50;CENTRAL DE RESTAURANTES;1;
;5004;QUESO DE CERDO MITY;51;MAYCAR TROZADO AL VACIO;64.702;
;5004;QUESO DE CERDO MITY;52;CENCOSUD;1;
;5004;QUESO DE CERDO MITY;26;TOTO SAPORE;0;
;5005;MORCILLON CON LENGUA MITY;1;L 1 COMERCIO;0.0105;
;5005;MORCILLON CON LENGUA MITY;2;L 2 VILLARINO;0;
;5005;MORCILLON CON LENGUA MITY;3;L3 MAYORISTA;0;
;5005;MORCILLON CON LENGUA MITY;4;L 4 P ALTA/SIERRA;0;
;5005;MORCILLON CON LENGUA MITY;5;L 5 M HERMOSO/DORREGO;0;
;5005;MORCILLON CON LENGUA MITY;6;L 6 JUMBO;0;
;5005;MORCILLON CON LENGUA MITY;7;L 7 GRUPO DON BARTOLOMEO;0;
;5005;MORCILLON CON LENGUA MITY;8;L 8 INC;0;
;5005;MORCILLON CON LENGUA MITY;9;L 9 SUCURSALES;0;
;5005;MORCILLON CON LENGUA MITY;10;L10 USHBAHIA SRL;0;
;5005;MORCILLON CON LENGUA MITY;11;L 11 PLANETA EMPANADA;1;
;5005;MORCILLON CON LENGUA MITY;12;L 12 YAGUAR;165;
;5005;MORCILLON CON LENGUA MITY;13;L 13 Makro Fiambres;1.342;
;5005;MORCILLON CON LENGUA MITY;15;L 15 WalMart;1;
;5005;MORCILLON CON LENGUA MITY;19;L 19 SANG SHENG;1;
;5005;MORCILLON CON LENGUA MITY;21;L 21 MITILLI LEANDRO;1;
;5005;MORCILLON CON LENGUA MITY;22;L PECORILE;0;
;5005;MORCILLON CON LENGUA MITY;23;L 23 MITILLI JORGE;1;
;5005;MORCILLON CON LENGUA MITY;24;L24 FRIDO;0;
;5005;MORCILLON CON LENGUA MITY;25;L 25 FRAVA;0;
;5005;MORCILLON CON LENGUA MITY;36;L 36 MAYCAR SA (VITAL);148;
;5005;MORCILLON CON LENGUA MITY;39;L39 BYB BELEN BOSCARDIN;1;
;5005;MORCILLON CON LENGUA MITY;40;L40 COMERCIAL B BCA;0;
;5005;MORCILLON CON LENGUA MITY;41;L41 ENV AL VACIO;0;
;5005;MORCILLON CON LENGUA MITY;43;L43 GONZALEZ RENE;1;
;5005;MORCILLON CON LENGUA MITY;46;L46 HAPINESS;0;
;5005;MORCILLON CON LENGUA MITY;47;L 47 RESTO VICTOR;0;
;5005;MORCILLON CON LENGUA MITY;48;L37 SORENTO PASTAS;0;
;5005;MORCILLON CON LENGUA MITY;49;L CARITAS;1;
;5005;MORCILLON CON LENGUA MITY;50;CENTRAL DE RESTAURANTES;1;
;5005;MORCILLON CON LENGUA MITY;51;MAYCAR TROZADO AL VACIO;64.702;
;5005;MORCILLON CON LENGUA MITY;52;CENCOSUD;1;
;5005;MORCILLON CON LENGUA MITY;26;TOTO SAPORE;0;
;5006;PANCETA SALADA MITY;1;L 1 COMERCIO;0.0105;
;5006;PANCETA SALADA MITY;2;L 2 VILLARINO;0;
;5006;PANCETA SALADA MITY;3;L3 MAYORISTA;0;
;5006;PANCETA SALADA MITY;4;L 4 P ALTA/SIERRA;0;
;5006;PANCETA SALADA MITY;5;L 5 M HERMOSO/DORREGO;0;
;5006;PANCETA SALADA MITY;6;L 6 JUMBO;0;
;5006;PANCETA SALADA MITY;7;L 7 GRUPO DON BARTOLOMEO;0;
;5006;PANCETA SALADA MITY;8;L 8 INC;0;
;5006;PANCETA SALADA MITY;9;L 9 SUCURSALES;0;
;5006;PANCETA SALADA MITY;10;L10 USHBAHIA SRL;0;
;5006;PANCETA SALADA MITY;11;L 11 PLANETA EMPANADA;1;
;5006;PANCETA SALADA MITY;12;L 12 YAGUAR;335;
;5006;PANCETA SALADA MITY;13;L 13 Makro Fiambres;1.342;
;5006;PANCETA SALADA MITY;15;L 15 WalMart;1;
;5006;PANCETA SALADA MITY;19;L 19 SANG SHENG;1;
;5006;PANCETA SALADA MITY;21;L 21 MITILLI LEANDRO;1;
;5006;PANCETA SALADA MITY;22;L PECORILE;0;
;5006;PANCETA SALADA MITY;23;L 23 MITILLI JORGE;1;
;5006;PANCETA SALADA MITY;24;L24 FRIDO;0;
;5006;PANCETA SALADA MITY;25;L 25 FRAVA;0;
;5006;PANCETA SALADA MITY;36;L 36 MAYCAR SA (VITAL);322;
;5006;PANCETA SALADA MITY;39;L39 BYB BELEN BOSCARDIN;1;
;5006;PANCETA SALADA MITY;40;L40 COMERCIAL B BCA;0;
;5006;PANCETA SALADA MITY;41;L41 ENV AL VACIO;0;
;5006;PANCETA SALADA MITY;43;L43 GONZALEZ RENE;1;
;5006;PANCETA SALADA MITY;46;L46 HAPINESS;0;
;5006;PANCETA SALADA MITY;47;L 47 RESTO VICTOR;0;
;5006;PANCETA SALADA MITY;48;L37 SORENTO PASTAS;0;
;5006;PANCETA SALADA MITY;49;L CARITAS;1;
;5006;PANCETA SALADA MITY;50;CENTRAL DE RESTAURANTES;1;
;5006;PANCETA SALADA MITY;51;MAYCAR TROZADO AL VACIO;138.369;
;5006;PANCETA SALADA MITY;52;CENCOSUD;1;
;5006;PANCETA SALADA MITY;26;TOTO SAPORE;0;
;5007;PANCETA AHUMADA MITY;1;L 1 COMERCIO;0.0105;
;5007;PANCETA AHUMADA MITY;2;L 2 VILLARINO;0;
;5007;PANCETA AHUMADA MITY;3;L3 MAYORISTA;0;
;5007;PANCETA AHUMADA MITY;4;L 4 P ALTA/SIERRA;0;
;5007;PANCETA AHUMADA MITY;5;L 5 M HERMOSO/DORREGO;0;
;5007;PANCETA AHUMADA MITY;6;L 6 JUMBO;0;
;5007;PANCETA AHUMADA MITY;7;L 7 GRUPO DON BARTOLOMEO;0;
;5007;PANCETA AHUMADA MITY;8;L 8 INC;0;
;5007;PANCETA AHUMADA MITY;9;L 9 SUCURSALES;0;
;5007;PANCETA AHUMADA MITY;10;L10 USHBAHIA SRL;0;
;5007;PANCETA AHUMADA MITY;11;L 11 PLANETA EMPANADA;1;
;5007;PANCETA AHUMADA MITY;12;L 12 YAGUAR;335;
;5007;PANCETA AHUMADA MITY;13;L 13 Makro Fiambres;1.342;
;5007;PANCETA AHUMADA MITY;15;L 15 WalMart;1;
;5007;PANCETA AHUMADA MITY;19;L 19 SANG SHENG;1;
;5007;PANCETA AHUMADA MITY;21;L 21 MITILLI LEANDRO;1;
;5007;PANCETA AHUMADA MITY;22;L PECORILE;0;
;5007;PANCETA AHUMADA MITY;23;L 23 MITILLI JORGE;1;
;5007;PANCETA AHUMADA MITY;24;L24 FRIDO;0;
;5007;PANCETA AHUMADA MITY;25;L 25 FRAVA;0;
;5007;PANCETA AHUMADA MITY;36;L 36 MAYCAR SA (VITAL);313;
;5007;PANCETA AHUMADA MITY;39;L39 BYB BELEN BOSCARDIN;1;
;5007;PANCETA AHUMADA MITY;40;L40 COMERCIAL B BCA;0;
;5007;PANCETA AHUMADA MITY;41;L41 ENV AL VACIO;0;
;5007;PANCETA AHUMADA MITY;43;L43 GONZALEZ RENE;1;
;5007;PANCETA AHUMADA MITY;46;L46 HAPINESS;0;
;5007;PANCETA AHUMADA MITY;47;L 47 RESTO VICTOR;0;
;5007;PANCETA AHUMADA MITY;48;L37 SORENTO PASTAS;0;
;5007;PANCETA AHUMADA MITY;49;L CARITAS;1;
;5007;PANCETA AHUMADA MITY;50;CENTRAL DE RESTAURANTES;1;
;5007;PANCETA AHUMADA MITY;51;MAYCAR TROZADO AL VACIO;134.321;
;5007;PANCETA AHUMADA MITY;52;CENCOSUD;1;
;5007;PANCETA AHUMADA MITY;26;TOTO SAPORE;0;
;5008;SALAME MILAN MITY;1;L 1 COMERCIO;0.0105;
;5008;SALAME MILAN MITY;2;L 2 VILLARINO;0;
;5008;SALAME MILAN MITY;3;L3 MAYORISTA;0;
;5008;SALAME MILAN MITY;4;L 4 P ALTA/SIERRA;0;
;5008;SALAME MILAN MITY;5;L 5 M HERMOSO/DORREGO;0;
;5008;SALAME MILAN MITY;6;L 6 JUMBO;0;
;5008;SALAME MILAN MITY;7;L 7 GRUPO DON BARTOLOMEO;0;
;5008;SALAME MILAN MITY;8;L 8 INC;0;
;5008;SALAME MILAN MITY;9;L 9 SUCURSALES;0;
;5008;SALAME MILAN MITY;10;L10 USHBAHIA SRL;0;
;5008;SALAME MILAN MITY;11;L 11 PLANETA EMPANADA;1;
;5008;SALAME MILAN MITY;12;L 12 YAGUAR;290;
;5008;SALAME MILAN MITY;13;L 13 Makro Fiambres;1.342;
;5008;SALAME MILAN MITY;15;L 15 WalMart;1;
;5008;SALAME MILAN MITY;19;L 19 SANG SHENG;1;
;5008;SALAME MILAN MITY;21;L 21 MITILLI LEANDRO;1;
;5008;SALAME MILAN MITY;22;L PECORILE;0;
;5008;SALAME MILAN MITY;23;L 23 MITILLI JORGE;1;
;5008;SALAME MILAN MITY;24;L24 FRIDO;0;
;5008;SALAME MILAN MITY;25;L 25 FRAVA;0;
;5008;SALAME MILAN MITY;36;L 36 MAYCAR SA (VITAL);254;
;5008;SALAME MILAN MITY;39;L39 BYB BELEN BOSCARDIN;1;
;5008;SALAME MILAN MITY;40;L40 COMERCIAL B BCA;0;
;5008;SALAME MILAN MITY;41;L41 ENV AL VACIO;0;
;5008;SALAME MILAN MITY;43;L43 GONZALEZ RENE;1;
;5008;SALAME MILAN MITY;46;L46 HAPINESS;0;
;5008;SALAME MILAN MITY;47;L 47 RESTO VICTOR;0;
;5008;SALAME MILAN MITY;48;L37 SORENTO PASTAS;0;
;5008;SALAME MILAN MITY;49;L CARITAS;1;
;5008;SALAME MILAN MITY;50;CENTRAL DE RESTAURANTES;1;
;5008;SALAME MILAN MITY;51;MAYCAR TROZADO AL VACIO;108.724;
;5008;SALAME MILAN MITY;52;CENCOSUD;1;
;5008;SALAME MILAN MITY;26;TOTO SAPORE;0;
;5009;CANTIMPALO MITY;1;L 1 COMERCIO;0.0105;
;5009;CANTIMPALO MITY;2;L 2 VILLARINO;0;
;5009;CANTIMPALO MITY;3;L3 MAYORISTA;0;
;5009;CANTIMPALO MITY;4;L 4 P ALTA/SIERRA;0;
;5009;CANTIMPALO MITY;5;L 5 M HERMOSO/DORREGO;0;
;5009;CANTIMPALO MITY;6;L 6 JUMBO;0;
;5009;CANTIMPALO MITY;7;L 7 GRUPO DON BARTOLOMEO;0;
;5009;CANTIMPALO MITY;8;L 8 INC;0;
;5009;CANTIMPALO MITY;9;L 9 SUCURSALES;0;
;5009;CANTIMPALO MITY;10;L10 USHBAHIA SRL;0;
;5009;CANTIMPALO MITY;11;L 11 PLANETA EMPANADA;1;
;5009;CANTIMPALO MITY;12;L 12 YAGUAR;290;
;5009;CANTIMPALO MITY;13;L 13 Makro Fiambres;1.342;
;5009;CANTIMPALO MITY;15;L 15 WalMart;1;
;5009;CANTIMPALO MITY;19;L 19 SANG SHENG;1;
;5009;CANTIMPALO MITY;21;L 21 MITILLI LEANDRO;1;
;5009;CANTIMPALO MITY;22;L PECORILE;0;
;5009;CANTIMPALO MITY;23;L 23 MITILLI JORGE;1;
;5009;CANTIMPALO MITY;24;L24 FRIDO;0;
;5009;CANTIMPALO MITY;25;L 25 FRAVA;0;
;5009;CANTIMPALO MITY;36;L 36 MAYCAR SA (VITAL);258;
;5009;CANTIMPALO MITY;39;L39 BYB BELEN BOSCARDIN;1;
;5009;CANTIMPALO MITY;40;L40 COMERCIAL B BCA;0;
;5009;CANTIMPALO MITY;41;L41 ENV AL VACIO;0;
;5009;CANTIMPALO MITY;43;L43 GONZALEZ RENE;1;
;5009;CANTIMPALO MITY;46;L46 HAPINESS;0;
;5009;CANTIMPALO MITY;47;L 47 RESTO VICTOR;0;
;5009;CANTIMPALO MITY;48;L37 SORENTO PASTAS;0;
;5009;CANTIMPALO MITY;49;L CARITAS;1;
;5009;CANTIMPALO MITY;50;CENTRAL DE RESTAURANTES;1;
;5009;CANTIMPALO MITY;51;MAYCAR TROZADO AL VACIO;110.33;
;5009;CANTIMPALO MITY;52;CENCOSUD;1;
;5009;CANTIMPALO MITY;26;TOTO SAPORE;0;
;5010;LONGANIZA CALABREZA MITY;1;L 1 COMERCIO;0.0105;
;5010;LONGANIZA CALABREZA MITY;2;L 2 VILLARINO;0;
;5010;LONGANIZA CALABREZA MITY;3;L3 MAYORISTA;0;
;5010;LONGANIZA CALABREZA MITY;4;L 4 P ALTA/SIERRA;0;
;5010;LONGANIZA CALABREZA MITY;5;L 5 M HERMOSO/DORREGO;0;
;5010;LONGANIZA CALABREZA MITY;6;L 6 JUMBO;0;
;5010;LONGANIZA CALABREZA MITY;7;L 7 GRUPO DON BARTOLOMEO;0;
;5010;LONGANIZA CALABREZA MITY;8;L 8 INC;259.633;
;5010;LONGANIZA CALABREZA MITY;9;L 9 SUCURSALES;0;
;5010;LONGANIZA CALABREZA MITY;10;L10 USHBAHIA SRL;0;
;5010;LONGANIZA CALABREZA MITY;11;L 11 PLANETA EMPANADA;1;
;5010;LONGANIZA CALABREZA MITY;12;L 12 YAGUAR;362;
;5010;LONGANIZA CALABREZA MITY;13;L 13 Makro Fiambres;1.342;
;5010;LONGANIZA CALABREZA MITY;15;L 15 WalMart;1;
;5010;LONGANIZA CALABREZA MITY;19;L 19 SANG SHENG;1;
;5010;LONGANIZA CALABREZA MITY;21;L 21 MITILLI LEANDRO;1;
;5010;LONGANIZA CALABREZA MITY;22;L PECORILE;0;
;5010;LONGANIZA CALABREZA MITY;23;L 23 MITILLI JORGE;1;
;5010;LONGANIZA CALABREZA MITY;24;L24 FRIDO;0;
;5010;LONGANIZA CALABREZA MITY;25;L 25 FRAVA;0;
;5010;LONGANIZA CALABREZA MITY;36;L 36 MAYCAR SA (VITAL);318;
;5010;LONGANIZA CALABREZA MITY;39;L39 BYB BELEN BOSCARDIN;1;
;5010;LONGANIZA CALABREZA MITY;40;L40 COMERCIAL B BCA;0;
;5010;LONGANIZA CALABREZA MITY;41;L41 ENV AL VACIO;0;
;5010;LONGANIZA CALABREZA MITY;43;L43 GONZALEZ RENE;1;
;5010;LONGANIZA CALABREZA MITY;46;L46 HAPINESS;0;
;5010;LONGANIZA CALABREZA MITY;47;L 47 RESTO VICTOR;0;
;5010;LONGANIZA CALABREZA MITY;48;L37 SORENTO PASTAS;0;
;5010;LONGANIZA CALABREZA MITY;49;L CARITAS;1;
;5010;LONGANIZA CALABREZA MITY;50;CENTRAL DE RESTAURANTES;1;
;5010;LONGANIZA CALABREZA MITY;51;MAYCAR TROZADO AL VACIO;136.895;
;5010;LONGANIZA CALABREZA MITY;52;CENCOSUD;1;
;5010;LONGANIZA CALABREZA MITY;26;TOTO SAPORE;0;
;5011;SALAMIN PICADO FINO MITY;1;L 1 COMERCIO;0.0105;
;5011;SALAMIN PICADO FINO MITY;2;L 2 VILLARINO;0;
;5011;SALAMIN PICADO FINO MITY;3;L3 MAYORISTA;0;
;5011;SALAMIN PICADO FINO MITY;4;L 4 P ALTA/SIERRA;0;
;5011;SALAMIN PICADO FINO MITY;5;L 5 M HERMOSO/DORREGO;0;
;5011;SALAMIN PICADO FINO MITY;6;L 6 JUMBO;0;
;5011;SALAMIN PICADO FINO MITY;7;L 7 GRUPO DON BARTOLOMEO;0;
;5011;SALAMIN PICADO FINO MITY;8;L 8 INC;259.633;
;5011;SALAMIN PICADO FINO MITY;9;L 9 SUCURSALES;0;
;5011;SALAMIN PICADO FINO MITY;10;L10 USHBAHIA SRL;0;
;5011;SALAMIN PICADO FINO MITY;11;L 11 PLANETA EMPANADA;1;
;5011;SALAMIN PICADO FINO MITY;12;L 12 YAGUAR;362;
;5011;SALAMIN PICADO FINO MITY;13;L 13 Makro Fiambres;1.342;
;5011;SALAMIN PICADO FINO MITY;15;L 15 WalMart;1;
;5011;SALAMIN PICADO FINO MITY;19;L 19 SANG SHENG;1;
;5011;SALAMIN PICADO FINO MITY;21;L 21 MITILLI LEANDRO;1;
;5011;SALAMIN PICADO FINO MITY;22;L PECORILE;0;
;5011;SALAMIN PICADO FINO MITY;23;L 23 MITILLI JORGE;1;
;5011;SALAMIN PICADO FINO MITY;24;L24 FRIDO;0;
;5011;SALAMIN PICADO FINO MITY;25;L 25 FRAVA;0;
;5011;SALAMIN PICADO FINO MITY;36;L 36 MAYCAR SA (VITAL);318;
;5011;SALAMIN PICADO FINO MITY;39;L39 BYB BELEN BOSCARDIN;1;
;5011;SALAMIN PICADO FINO MITY;40;L40 COMERCIAL B BCA;0;
;5011;SALAMIN PICADO FINO MITY;41;L41 ENV AL VACIO;0;
;5011;SALAMIN PICADO FINO MITY;43;L43 GONZALEZ RENE;1;
;5011;SALAMIN PICADO FINO MITY;46;L46 HAPINESS;0;
;5011;SALAMIN PICADO FINO MITY;47;L 47 RESTO VICTOR;0;
;5011;SALAMIN PICADO FINO MITY;48;L37 SORENTO PASTAS;0;
;5011;SALAMIN PICADO FINO MITY;49;L CARITAS;1;
;5011;SALAMIN PICADO FINO MITY;50;CENTRAL DE RESTAURANTES;1;
;5011;SALAMIN PICADO FINO MITY;51;MAYCAR TROZADO AL VACIO;136.895;
;5011;SALAMIN PICADO FINO MITY;52;CENCOSUD;1;
;5011;SALAMIN PICADO FINO MITY;26;TOTO SAPORE;0;
;5012;SALAMIN PICADO GRUESO MITY;1;L 1 COMERCIO;0.0105;
;5012;SALAMIN PICADO GRUESO MITY;2;L 2 VILLARINO;0;
;5012;SALAMIN PICADO GRUESO MITY;3;L3 MAYORISTA;0;
;5012;SALAMIN PICADO GRUESO MITY;4;L 4 P ALTA/SIERRA;0;
;5012;SALAMIN PICADO GRUESO MITY;5;L 5 M HERMOSO/DORREGO;0;
;5012;SALAMIN PICADO GRUESO MITY;6;L 6 JUMBO;0;
;5012;SALAMIN PICADO GRUESO MITY;7;L 7 GRUPO DON BARTOLOMEO;0;
;5012;SALAMIN PICADO GRUESO MITY;8;L 8 INC;259.633;
;5012;SALAMIN PICADO GRUESO MITY;9;L 9 SUCURSALES;0;
;5012;SALAMIN PICADO GRUESO MITY;10;L10 USHBAHIA SRL;0;
;5012;SALAMIN PICADO GRUESO MITY;11;L 11 PLANETA EMPANADA;1;
;5012;SALAMIN PICADO GRUESO MITY;12;L 12 YAGUAR;362;
;5012;SALAMIN PICADO GRUESO MITY;13;L 13 Makro Fiambres;1.342;
;5012;SALAMIN PICADO GRUESO MITY;15;L 15 WalMart;1;
;5012;SALAMIN PICADO GRUESO MITY;19;L 19 SANG SHENG;1;
;5012;SALAMIN PICADO GRUESO MITY;21;L 21 MITILLI LEANDRO;1;
;5012;SALAMIN PICADO GRUESO MITY;22;L PECORILE;0;
;5012;SALAMIN PICADO GRUESO MITY;23;L 23 MITILLI JORGE;1;
;5012;SALAMIN PICADO GRUESO MITY;24;L24 FRIDO;0;
;5012;SALAMIN PICADO GRUESO MITY;25;L 25 FRAVA;0;
;5012;SALAMIN PICADO GRUESO MITY;36;L 36 MAYCAR SA (VITAL);318;
;5012;SALAMIN PICADO GRUESO MITY;39;L39 BYB BELEN BOSCARDIN;1;
;5012;SALAMIN PICADO GRUESO MITY;40;L40 COMERCIAL B BCA;0;
;5012;SALAMIN PICADO GRUESO MITY;41;L41 ENV AL VACIO;0;
;5012;SALAMIN PICADO GRUESO MITY;43;L43 GONZALEZ RENE;1;
;5012;SALAMIN PICADO GRUESO MITY;46;L46 HAPINESS;0;
;5012;SALAMIN PICADO GRUESO MITY;47;L 47 RESTO VICTOR;0;
;5012;SALAMIN PICADO GRUESO MITY;48;L37 SORENTO PASTAS;0;
;5012;SALAMIN PICADO GRUESO MITY;49;L CARITAS;1;
;5012;SALAMIN PICADO GRUESO MITY;50;CENTRAL DE RESTAURANTES;1;
;5012;SALAMIN PICADO GRUESO MITY;51;MAYCAR TROZADO AL VACIO;136.895;
;5012;SALAMIN PICADO GRUESO MITY;52;CENCOSUD;1;
;5012;SALAMIN PICADO GRUESO MITY;26;TOTO SAPORE;0;
;5013;SALAMIN TIPO CASERO MITY;1;L 1 COMERCIO;0.0105;
;5013;SALAMIN TIPO CASERO MITY;2;L 2 VILLARINO;0;
;5013;SALAMIN TIPO CASERO MITY;3;L3 MAYORISTA;0;
;5013;SALAMIN TIPO CASERO MITY;4;L 4 P ALTA/SIERRA;0;
;5013;SALAMIN TIPO CASERO MITY;5;L 5 M HERMOSO/DORREGO;0;
;5013;SALAMIN TIPO CASERO MITY;6;L 6 JUMBO;0;
;5013;SALAMIN TIPO CASERO MITY;7;L 7 GRUPO DON BARTOLOMEO;0;
;5013;SALAMIN TIPO CASERO MITY;8;L 8 INC;0;
;5013;SALAMIN TIPO CASERO MITY;9;L 9 SUCURSALES;0;
;5013;SALAMIN TIPO CASERO MITY;10;L10 USHBAHIA SRL;0;
;5013;SALAMIN TIPO CASERO MITY;11;L 11 PLANETA EMPANADA;1;
;5013;SALAMIN TIPO CASERO MITY;12;L 12 YAGUAR;362;
;5013;SALAMIN TIPO CASERO MITY;13;L 13 Makro Fiambres;1.342;
;5013;SALAMIN TIPO CASERO MITY;15;L 15 WalMart;1;
;5013;SALAMIN TIPO CASERO MITY;19;L 19 SANG SHENG;1;
;5013;SALAMIN TIPO CASERO MITY;21;L 21 MITILLI LEANDRO;1;
;5013;SALAMIN TIPO CASERO MITY;22;L PECORILE;0;
;5013;SALAMIN TIPO CASERO MITY;23;L 23 MITILLI JORGE;1;
;5013;SALAMIN TIPO CASERO MITY;24;L24 FRIDO;0;
;5013;SALAMIN TIPO CASERO MITY;25;L 25 FRAVA;0;
;5013;SALAMIN TIPO CASERO MITY;36;L 36 MAYCAR SA (VITAL);254;
;5013;SALAMIN TIPO CASERO MITY;39;L39 BYB BELEN BOSCARDIN;1;
;5013;SALAMIN TIPO CASERO MITY;40;L40 COMERCIAL B BCA;0;
;5013;SALAMIN TIPO CASERO MITY;41;L41 ENV AL VACIO;0;
;5013;SALAMIN TIPO CASERO MITY;43;L43 GONZALEZ RENE;1;
;5013;SALAMIN TIPO CASERO MITY;46;L46 HAPINESS;0;
;5013;SALAMIN TIPO CASERO MITY;47;L 47 RESTO VICTOR;0;
;5013;SALAMIN TIPO CASERO MITY;48;L37 SORENTO PASTAS;0;
;5013;SALAMIN TIPO CASERO MITY;49;L CARITAS;1;
;5013;SALAMIN TIPO CASERO MITY;50;CENTRAL DE RESTAURANTES;1;
;5013;SALAMIN TIPO CASERO MITY;51;MAYCAR TROZADO AL VACIO;144.485;
;5013;SALAMIN TIPO CASERO MITY;52;CENCOSUD;1;
;5013;SALAMIN TIPO CASERO MITY;26;TOTO SAPORE;0;
;5014;PALETA SANDWICHERA 303;1;L 1 COMERCIO;0.0105;
;5014;PALETA SANDWICHERA 303;2;L 2 VILLARINO;0;
;5014;PALETA SANDWICHERA 303;3;L3 MAYORISTA;0;
;5014;PALETA SANDWICHERA 303;4;L 4 P ALTA/SIERRA;0;
;5014;PALETA SANDWICHERA 303;5;L 5 M HERMOSO/DORREGO;0;
;5014;PALETA SANDWICHERA 303;6;L 6 JUMBO;0;
;5014;PALETA SANDWICHERA 303;7;L 7 GRUPO DON BARTOLOMEO;0;
;5014;PALETA SANDWICHERA 303;8;L 8 INC;73.755;
;5014;PALETA SANDWICHERA 303;9;L 9 SUCURSALES;0;
;5014;PALETA SANDWICHERA 303;10;L10 USHBAHIA SRL;0;
;5014;PALETA SANDWICHERA 303;11;L 11 PLANETA EMPANADA;1;
;5014;PALETA SANDWICHERA 303;12;L 12 YAGUAR;135;
;5014;PALETA SANDWICHERA 303;13;L 13 Makro Fiambres;1.342;
;5014;PALETA SANDWICHERA 303;15;L 15 WalMart;1;
;5014;PALETA SANDWICHERA 303;19;L 19 SANG SHENG;1;
;5014;PALETA SANDWICHERA 303;21;L 21 MITILLI LEANDRO;1;
;5014;PALETA SANDWICHERA 303;22;L PECORILE;0;
;5014;PALETA SANDWICHERA 303;23;L 23 MITILLI JORGE;1;
;5014;PALETA SANDWICHERA 303;24;L24 FRIDO;0;
;5014;PALETA SANDWICHERA 303;25;L 25 FRAVA;108.4755;
;5014;PALETA SANDWICHERA 303;36;L 36 MAYCAR SA (VITAL);123;
;5014;PALETA SANDWICHERA 303;39;L39 BYB BELEN BOSCARDIN;1;
;5014;PALETA SANDWICHERA 303;40;L40 COMERCIAL B BCA;0;
;5014;PALETA SANDWICHERA 303;41;L41 ENV AL VACIO;0;
;5014;PALETA SANDWICHERA 303;43;L43 GONZALEZ RENE;1;
;5014;PALETA SANDWICHERA 303;46;L46 HAPINESS;0;
;5014;PALETA SANDWICHERA 303;47;L 47 RESTO VICTOR;0;
;5014;PALETA SANDWICHERA 303;48;L37 SORENTO PASTAS;0;
;5014;PALETA SANDWICHERA 303;49;L CARITAS;1;
;5014;PALETA SANDWICHERA 303;50;CENTRAL DE RESTAURANTES;1;
;5014;PALETA SANDWICHERA 303;51;MAYCAR TROZADO AL VACIO;52.998;
;5014;PALETA SANDWICHERA 303;52;CENCOSUD;1;
;5014;PALETA SANDWICHERA 303;26;TOTO SAPORE;0;
;5015;SALAMIN BASTON;1;L 1 COMERCIO;0.0105;
;5015;SALAMIN BASTON;2;L 2 VILLARINO;0;
;5015;SALAMIN BASTON;3;L3 MAYORISTA;0;
;5015;SALAMIN BASTON;4;L 4 P ALTA/SIERRA;0;
;5015;SALAMIN BASTON;5;L 5 M HERMOSO/DORREGO;0;
;5015;SALAMIN BASTON;6;L 6 JUMBO;0;
;5015;SALAMIN BASTON;7;L 7 GRUPO DON BARTOLOMEO;0;
;5015;SALAMIN BASTON;8;L 8 INC;0;
;5015;SALAMIN BASTON;9;L 9 SUCURSALES;0;
;5015;SALAMIN BASTON;10;L10 USHBAHIA SRL;0;
;5015;SALAMIN BASTON;11;L 11 PLANETA EMPANADA;1;
;5015;SALAMIN BASTON;12;L 12 YAGUAR;362;
;5015;SALAMIN BASTON;13;L 13 Makro Fiambres;1.342;
;5015;SALAMIN BASTON;15;L 15 WalMart;1;
;5015;SALAMIN BASTON;19;L 19 SANG SHENG;1;
;5015;SALAMIN BASTON;21;L 21 MITILLI LEANDRO;1;
;5015;SALAMIN BASTON;22;L PECORILE;0;
;5015;SALAMIN BASTON;23;L 23 MITILLI JORGE;1;
;5015;SALAMIN BASTON;24;L24 FRIDO;0;
;5015;SALAMIN BASTON;25;L 25 FRAVA;0;
;5015;SALAMIN BASTON;36;L 36 MAYCAR SA (VITAL);318;
;5015;SALAMIN BASTON;39;L39 BYB BELEN BOSCARDIN;1;
;5015;SALAMIN BASTON;40;L40 COMERCIAL B BCA;0;
;5015;SALAMIN BASTON;41;L41 ENV AL VACIO;0;
;5015;SALAMIN BASTON;43;L43 GONZALEZ RENE;1;
;5015;SALAMIN BASTON;46;L46 HAPINESS;0;
;5015;SALAMIN BASTON;47;L 47 RESTO VICTOR;0;
;5015;SALAMIN BASTON;48;L37 SORENTO PASTAS;0;
;5015;SALAMIN BASTON;49;L CARITAS;1;
;5015;SALAMIN BASTON;50;CENTRAL DE RESTAURANTES;1;
;5015;SALAMIN BASTON;51;MAYCAR TROZADO AL VACIO;136.895;
